grid_lat,grid_lon,accident_count,mean_risk_score,max_risk_score,critical_count,actual_fatal_count,main_province,main_vehicle,main_road_type,peak_hour,actual_fatal_rate,risk_norm,count_norm,critical_norm,priority_score
14.925,101.72500000000001,19,0.3434863089189009,0.5134451934659577,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,23,0.0,0.5168158899609798,0.02654867256637168,0.0,31.67
14.925,101.775,13,0.31142289314862903,0.5257431267495984,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.4619263957569328,0.008849557522123894,0.0,27.94
14.925,102.07500000000002,12,0.3096646698251626,0.4633748159645856,0,0,นครราชสีมา,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,3,0.0,0.458916485970206,0.0058997050147492625,0.0,27.68
14.925,103.775,10,0.4393734576085476,0.6622150432765574,1,1,สุรินทร์,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,2,0.1,0.6809654967886722,0.0,0.07692307692307693,42.01
14.975000000000001,101.82500000000002,15,0.30990223915128706,0.42269863831536925,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,14,0.0,0.4593231818831679,0.014749262536873156,0.0,27.93
14.975000000000001,101.87500000000001,13,0.33545617803483135,0.4315405612188805,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.0,0.503069075654703,0.008849557522123894,0.0,30.41
14.975000000000001,101.92500000000001,24,0.31744365493501453,0.4296982197839976,0,0,นครราชสีมา,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,7,0.0,0.47223336278582184,0.04129793510324484,0.0,29.37
14.975000000000001,101.97500000000001,43,0.3775781322054942,0.8798241283714975,1,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.5751778233901015,0.09734513274336283,0.07692307692307693,38.1
14.975000000000001,102.025,15,0.2673221236521105,0.687159393456845,1,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.0,0.3864301058726363,0.014749262536873156,0.07692307692307693,24.71
14.975000000000001,102.07500000000002,29,0.31635897580741895,0.8255032671983468,4,3,นครราชสีมา,อื่นๆ,ทางตรง,6,0.10344827586206896,0.47037649609657134,0.05604719764011799,0.3076923076923077,34.24
14.975000000000001,103.07500000000002,11,0.5524694314279618,0.9276405028429835,2,1,บุรีรัมย์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.09090909090909091,0.874574962602899,0.0029498525073746312,0.15384615384615385,54.86
15.025,100.32500000000002,13,0.5470166436209409,0.8315690276806347,4,1,สิงห์บุรี,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,5,0.07692307692307693,0.8652403125807742,0.008849557522123894,0.3076923076923077,56.75
15.025,102.07500000000002,13,0.26787528186825715,0.4043989621622042,0,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.07692307692307693,0.38737705971300834,0.008849557522123894,0.0,23.46
15.075000000000001,100.72500000000001,11,0.47543038305063606,0.9221778872499625,2,6,ลพบุรี,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,9,0.5454545454545454,0.7426914967335774,0.0029498525073746312,0.15384615384615385,46.94
15.075000000000001,100.97500000000001,10,0.4510286411047891,0.7533731308519955,1,1,ลพบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.1,0.7009180536699389,0.0,0.07692307692307693,43.21
15.075000000000001,101.025,10,0.4874924810068089,0.5724773084889672,0,1,ลพบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.1,0.7633406521634819,0.0,0.0,45.8
15.125000000000002,102.32500000000002,10,0.4755611306635113,0.6855085776950146,1,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,23,0.0,0.7429153241133714,0.0,0.07692307692307693,45.73
15.175,100.12500000000001,25,0.4752920868172201,0.9334148545248997,6,2,ชัยนาท,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,12,0.08,0.7424547468390273,0.04424778761061947,0.46153846153846156,52.58
15.175,102.32500000000002,11,0.37558946835970186,0.48364509813641654,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.0,0.5717734215191498,0.0029498525073746312,0.0,34.38
15.225000000000001,100.12500000000001,15,0.5066775955421712,0.9315035661217471,4,4,ชัยนาท,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,1,0.26666666666666666,0.7961837291655619,0.014749262536873156,0.3076923076923077,52.76
15.225000000000001,100.22500000000001,13,0.5363548127278397,0.875575474600844,3,2,ชัยนาท,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,2,0.15384615384615385,0.8469882801334385,0.008849557522123894,0.23076923076923078,54.5
15.225000000000001,101.12500000000001,19,0.5725502913098947,0.8841770864641314,5,3,ลพบุรี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.15789473684210525,0.9089514697722814,0.02654867256637168,0.38461538461538464,60.97
15.225000000000001,102.37500000000001,15,0.38538813145672257,0.5344831164404763,0,0,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.5885477934427426,0.014749262536873156,0.0,35.68
15.275,100.07500000000002,15,0.5564792959746501,0.8554682871434182,6,3,ชัยนาท,รถจักรยานยนต์,ไม่ระบุ,13,0.2,0.8814394663217614,0.014749262536873156,0.46153846153846156,60.18
15.275,100.17500000000001,10,0.4973270297543612,0.8529200266733603,1,2,ชัยนาท,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,21,0.2,0.7801764568807911,0.0,0.07692307692307693,47.96
15.275,100.32500000000002,31,0.5554167333251468,0.9458295405058009,9,3,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,22,0.0967741935483871,0.8796204609229225,0.061946902654867256,0.6923076923076923,64.71
15.275,101.32500000000002,18,0.603994379383689,0.9036858082847765,8,1,ลพบุรี,รถจักรยานยนต์,ทางตรง,5,0.05555555555555555,0.9627807343286273,0.02359882005899705,0.6153846153846154,67.59
15.275,102.42500000000001,14,0.3415884197099466,0.8540696623854177,1,1,นครราชสีมา,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,4,0.07142857142857142,0.5135668855666505,0.011799410029498525,0.07692307692307693,32.26
15.325000000000001,100.525,11,0.4526545161148722,0.5466454753708465,0,0,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,17,0.0,0.7037013958310446,0.0029498525073746312,0.0,42.3
15.375000000000002,100.025,14,0.3637723946558728,0.5400690932848577,0,0,อุทัยธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,1,0.0,0.5515437241212664,0.011799410029498525,0.0,33.39
15.425,100.525,10,0.4402094714233364,0.5735791156100334,0,1,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.1,0.6823966722994205,0.0,0.0,40.94
15.475000000000001,100.12500000000001,15,0.5265259413642094,0.8986187290184993,3,1,นครสวรรค์,รถจักรยานยนต์,ทางตรง,4,0.06666666666666667,0.8301621945531705,0.014749262536873156,0.23076923076923078,53.64
15.575000000000001,100.57500000000002,11,0.37970927545995353,0.5990841348602394,0,0,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.0,0.5788261363506345,0.0029498525073746312,0.0,34.8
15.625000000000002,100.12500000000001,10,0.4197722024617027,0.6346639428832264,0,0,นครสวรรค์,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.0,0.6474100269509162,0.0,0.0,38.84
15.625000000000002,100.57500000000002,10,0.42814239185252784,0.6025984036251673,0,1,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,15,0.1,0.6617389888227965,0.0,0.0,39.7
15.675,100.12500000000001,13,0.33546496724290736,0.5219576255230679,0,0,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.0,0.5030841219363968,0.008849557522123894,0.0,30.41
15.775,104.17500000000001,11,0.5272464125924167,0.8789735886093167,1,0,ยโสธร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,16,0.0,0.8313955722315879,0.0029498525073746312,0.07692307692307693,51.11
15.825000000000001,100.12500000000001,28,0.45689049931162806,0.8361721821664685,2,1,นครสวรรค์,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,12,0.03571428571428571,0.7109529930031198,0.05309734513274336,0.15384615384615385,46.29
15.825000000000001,104.12500000000001,10,0.5018305199582433,0.8837089392211034,1,5,ยโสธร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,14,0.5,0.7878860004058812,0.0,0.07692307692307693,48.43
15.875000000000002,104.67500000000001,13,0.45249798887119635,0.8746235109649548,1,1,อำนาจเจริญ,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,19,0.07692307692307693,0.7034334361945518,0.008849557522123894,0.07692307692307693,43.58
15.925,100.12500000000001,22,0.4821399062385545,0.5895423651742596,0,0,นครสวรรค์,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,9,0.0,0.7541775572573169,0.035398230088495575,0.0,46.14
15.975000000000001,102.67500000000001,11,0.45876254574341196,0.5703602447558475,0,0,ขอนแก่น,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.0,0.7141577570402184,0.0029498525073746312,0.0,42.92
16.025,99.775,12,0.48573876669900357,0.6302771138255713,0,2,กำแพงเพชร,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.16666666666666666,0.7603384613793333,0.0058997050147492625,0.0,45.77
16.025,100.12500000000001,17,0.5304399585153776,0.8849494162097586,1,0,นครสวรรค์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.0,0.8368626167188208,0.02064896755162242,0.07692307692307693,51.88
16.025,103.67500000000001,14,0.5028414688256528,0.8794797539029016,2,2,ร้อยเอ็ด,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,3,0.14285714285714285,0.7896166479574659,0.011799410029498525,0.15384615384615385,49.98
16.075,103.67500000000001,12,0.5872114877730198,0.8849971290113103,3,3,ร้อยเอ็ด,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.25,0.9340500326968602,0.0058997050147492625,0.23076923076923078,59.65
16.175,103.275,16,0.5617454469591774,0.8934175031238862,3,2,มหาสารคาม,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.125,0.8904546119947577,0.017699115044247787,0.23076923076923078,57.33
16.224999999999998,103.275,13,0.4721169051185034,0.944902133482993,2,5,มหาสารคาม,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,1,0.38461538461538464,0.7370191401433084,0.008849557522123894,0.15384615384615385,46.75
16.325,99.62500000000001,14,0.5279466779773244,0.6092005850808658,0,0,กำแพงเพชร,รถบรรทุก 6 ล้อ,ทางตรง,5,0.0,0.8325943594432057,0.011799410029498525,0.0,50.25
16.375,102.82500000000002,13,0.4874858060499975,0.6113825217382627,0,2,ขอนแก่น,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,10,0.15384615384615385,0.7633292252772812,0.008849557522123894,0.0,46.02
16.425,100.525,14,0.6139323923172854,0.8519155316368644,4,0,พิจิตร,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.0,0.9797936598143812,0.011799410029498525,0.3076923076923077,63.7
16.425,103.07500000000002,10,0.5679978406429964,0.9265358224724576,2,3,มหาสารคาม,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,10,0.3,0.901158110627851,0.0,0.15384615384615385,56.38
16.525,101.17500000000001,12,0.4736145376656548,0.763687936620367,2,3,เพชรบูรณ์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.25,0.7395829435011801,0.0058997050147492625,0.15384615384615385,46.83
16.525,102.82500000000002,11,0.444618349242516,0.8660067118596955,1,1,ขอนแก่น,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.09090909090909091,0.6899442484914301,0.0029498525073746312,0.07692307692307693,42.62
16.525,104.67500000000001,21,0.5313860513778156,0.9401316424177061,5,5,มุกดาหาร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,2,0.23809523809523808,0.838482237006982,0.032448377581120944,0.38461538461538464,56.89
16.575,98.62500000000001,12,0.3611357694270965,0.5465170264265223,0,0,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,17,0.0,0.5470300744761359,0.0058997050147492625,0.0,32.97
16.675,99.57500000000002,12,0.5620627490944117,0.8296014081502728,3,1,กำแพงเพชร,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.08333333333333333,0.8909978028337394,0.0058997050147492625,0.23076923076923078,57.07
16.724999999999998,98.57500000000002,31,0.36530492942002835,0.8960426489437736,2,2,ตาก,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,14,0.06451612903225806,0.5541672767289275,0.061946902654867256,0.15384615384615385,37.11
16.724999999999998,98.62500000000001,20,0.27736681913537564,0.814499898090406,2,2,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.1,0.40362566165684854,0.029498525073746312,0.15384615384615385,27.26
16.724999999999998,99.22500000000001,10,0.26272645633977465,0.43801840722866214,0,0,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,4,0.0,0.3785627639739585,0.0,0.0,22.71
16.724999999999998,101.17500000000001,13,0.40146327145549304,0.8188772625230892,1,2,เพชรบูรณ์,รถจักรยานยนต์,ทางตรง,7,0.15384615384615385,0.6160668921599118,0.008849557522123894,0.07692307692307693,38.34
16.724999999999998,101.37500000000001,11,0.2503291400578531,0.40584468025696513,0,0,เพชรบูรณ์,รถบรรทุก 6 ล้อ,ทางโค้งกว้าง,11,0.0,0.35733974690435516,0.0029498525073746312,0.0,21.51
16.775,98.57500000000002,13,0.38311688152794626,0.7574415498414011,3,3,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.23076923076923078,0.5846596312863855,0.008849557522123894,0.23076923076923078,38.76
16.775,98.62500000000001,21,0.21051630205682223,0.5693994205410671,0,0,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,22,0.0,0.2891839846998057,0.032448377581120944,0.0,18.16
16.775,98.67500000000001,19,0.22315572486648164,0.3774628765053575,0,1,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,12,0.05263157894736842,0.3108214649365977,0.02654867256637168,0.0,19.31
16.775,98.87500000000001,11,0.29738004140854696,0.35769318335656175,0,1,ตาก,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางโค้งกว้าง,8,0.09090909090909091,0.43788637972376293,0.0029498525073746312,0.0,26.35
16.775,101.07500000000002,15,0.19427009044650942,0.3802662164469693,0,0,เพชรบูรณ์,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.0,0.26137202778257723,0.014749262536873156,0.0,16.05
16.775,101.22500000000001,19,0.433431109268684,0.8414921875644636,5,2,เพชรบูรณ์,รถจักรยานยนต์,ทางตรง,23,0.10526315789473684,0.6707927660635263,0.02654867256637168,0.38461538461538464,46.68
16.775,101.525,10,0.22648316441913616,0.6381589471871814,0,2,เพชรบูรณ์,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,16,0.2,0.31651772248284094,0.0,0.0,18.99
16.825,98.97500000000001,19,0.3730944690138682,0.532399141757838,0,1,ตาก,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางโค้งกว้าง,21,0.05263157894736842,0.5675022218093793,0.02654867256637168,0.0,34.71
16.825,103.87500000000001,17,0.4080308231169697,0.7928967534876858,1,0,สกลนคร,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,17,0.0,0.6273099110397543,0.02064896755162242,0.07692307692307693,39.31
16.875,99.12500000000001,30,0.44073180330753225,0.8721658007760577,3,6,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,13,0.2,0.6832908544145007,0.058997050147492625,0.23076923076923078,45.93
16.875,100.22500000000001,19,0.4578720623073497,0.9210605830020954,2,6,พิษณุโลก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.3157894736842105,0.7126333347593005,0.02654867256637168,0.15384615384615385,45.73
16.925,99.12500000000001,19,0.4123098166472903,0.8704771591326236,2,4,ตาก,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.21052631578947367,0.6346351377799274,0.02654867256637168,0.15384615384615385,41.05
16.925,102.275,10,0.511045680400487,0.8998165558010298,2,2,หนองบัวลำภู,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,15,0.2,0.8036614717189805,0.0,0.15384615384615385,50.53
17.025,99.82500000000002,10,0.3351948566350089,0.4110570011482112,0,1,สุโขทัย,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.1,0.5026217184684407,0.0,0.0,30.16
17.125,104.025,15,0.4702490621688511,0.7957977194450137,1,1,สกลนคร,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.06666666666666667,0.7338215720646738,0.014749262536873156,0.07692307692307693,45.55
17.175,104.07500000000002,10,0.4391052323986481,0.7255139536487338,1,1,สกลนคร,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ไม่ระบุ,0,0.1,0.6805063209413563,0.0,0.07692307692307693,41.98
17.224999999999998,102.47500000000001,13,0.4152122474444845,0.5066759822433253,0,0,หนองบัวลำภู,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,23,0.0,0.639603821078104,0.008849557522123894,0.0,38.6
17.275,100.22500000000001,11,0.27630867848046964,0.3848396455385982,0,1,อุตรดิตถ์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.09090909090909091,0.4018142262888682,0.0029498525073746312,0.0,24.18
17.275,101.12500000000001,18,0.3917440131391054,0.8619953696900694,1,1,เลย,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.05555555555555555,0.5994284536090315,0.02359882005899705,0.07692307692307693,37.71
17.275,102.22500000000001,10,0.3858822307484024,0.48141334160286214,0,0,หนองบัวลำภู,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,14,0.0,0.5893936440658077,0.0,0.0,35.36
17.325,100.22500000000001,11,0.3195220606017346,0.7500085761310749,1,2,อุตรดิตถ์,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,5,0.18181818181818182,0.4757913940515632,0.0029498525073746312,0.07692307692307693,29.78
17.325,101.775,10,0.41915945110304076,0.578342433299121,0,0,เลย,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,14,0.0,0.6463610553631485,0.0,0.0,38.78
17.325,101.92500000000001,11,0.40027462827950855,0.5671465789218724,0,1,เลย,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,21,0.09090909090909091,0.614032048985799,0.0029498525073746312,0.0,36.92
17.375,100.22500000000001,20,0.2191777359575086,0.4237845368235245,0,2,อุตรดิตถ์,รถบรรทุกมากกว่า 10 ล้อ (รถพ่วง),ทางตรง,7,0.1,0.30401152925390956,0.029498525073746312,0.0,18.98
17.375,103.12500000000001,12,0.49164238252263237,0.8811883457423882,1,0,อุดรธานี,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.7704448857495789,0.0058997050147492625,0.07692307692307693,47.53
17.425,101.47500000000001,11,0.4094576295400898,0.5754311709085703,0,0,เลย,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,15,0.0,0.629752466862667,0.0029498525073746312,0.0,37.86
17.425,102.82500000000002,12,0.5987920829906542,0.8833722708454225,5,1,อุดรธานี,รถจักรยานยนต์,ทางตรง,20,0.08333333333333333,0.9538749015951737,0.0058997050147492625,0.38461538461538464,63.15
17.625,101.72500000000001,10,0.42072088666216995,0.8321361391136762,1,1,เลย,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,17,0.1,0.6490340833613781,0.0,0.07692307692307693,40.1
17.724999999999998,101.72500000000001,11,0.47527785470727957,0.7859987108341142,1,5,เลย,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.45454545454545453,0.7424303828310972,0.0029498525073746312,0.07692307692307693,45.77
17.825,100.07500000000002,28,0.16946645324518725,0.3607678161298798,0,0,อุตรดิตถ์,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.0,0.21891057856718954,0.05309734513274336,0.0,14.46
17.875,100.025,34,0.2297040034015812,0.46935948565575925,0,1,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.029411764705882353,0.3220314900716017,0.07079646017699115,0.0,21.09
17.875,100.07500000000002,17,0.2040235309574762,0.36662210154296676,0,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,7,0.0,0.2780689829738765,0.02064896755162242,0.0,17.2
17.925,100.07500000000002,25,0.24234637084747085,0.6434275526448167,0,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.0,0.3436740112433474,0.04424778761061947,0.0,21.73
17.974999999999998,99.82500000000002,21,0.1843833515504349,0.3169984029550133,0,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.0,0.24444687853393846,0.032448377581120944,0.0,15.48
17.974999999999998,100.07500000000002,19,0.3950915324542015,0.7141271729190806,3,1,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,9,0.05263157894736842,0.6051590857837316,0.02654867256637168,0.23076923076923078,40.43
18.025,99.67500000000001,23,0.13512293322017369,0.29230052915965893,0,1,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,19,0.043478260869565216,0.16011776444950732,0.038348082595870206,0.0,10.57
18.025,99.72500000000001,23,0.21106725497850723,0.5765688702327769,0,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,12,0.0,0.2901271632874586,0.038348082595870206,0.0,18.37
18.075,99.67500000000001,34,0.1343757908644722,0.35986852396303043,0,1,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,15,0.029411764705882353,0.1588387283575106,0.07079646017699115,0.0,11.3
18.075,100.12500000000001,12,0.3268995290107537,0.5057398190438331,0,3,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,11,0.25,0.48842091276468935,0.0058997050147492625,0.0,29.45
18.125,100.12500000000001,11,0.34602622709519787,0.814060932731314,2,2,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.18181818181818182,0.5211639864025905,0.0029498525073746312,0.15384615384615385,33.65
18.125,100.17500000000001,42,0.41031184385488767,0.8249606811337585,8,9,แพร่,รถจักรยานยนต์,ทางตรง,12,0.21428571428571427,0.6312147998847333,0.0943952802359882,0.6153846153846154,49.46
18.175,100.17500000000001,75,0.36251192536439253,0.776393994710057,3,5,แพร่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,0,0.06666666666666667,0.5493859215226664,0.19174041297935104,0.23076923076923078,41.22
18.224999999999998,100.17500000000001,11,0.34071675871257423,0.7347643018750919,1,1,แพร่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,10,0.09090909090909091,0.5120746854964532,0.0029498525073746312,0.07692307692307693,31.95
18.224999999999998,100.22500000000001,18,0.3559937628509277,0.8266125577651097,2,2,แพร่,รถยนต์นั่งส่วนบุคคล/รถยนต์นั่งสาธารณะ,ทางตรง,23,0.1111111111111111,0.5382274521297833,0.02359882005899705,0.15384615384615385,35.19
18.275,99.47500000000001,10,0.41195811471174937,0.5600644125973906,0,0,ลำปาง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.0,0.634033057780381,0.0,0.0,38.04
18.275,100.275,16,0.3467267657944817,0.7645977169788092,2,1,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.0625,0.5223632415022205,0.017699115044247787,0.15384615384615385,34.09
18.325,100.275,10,0.2907848108019577,0.503555211923107,0,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,8,0.0,0.42659597714318775,0.0,0.0,25.6
18.325,100.32500000000002,19,0.4207699572318968,0.7647525691946129,2,1,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,17,0.05263157894736842,0.6491180874728524,0.02654867256637168,0.15384615384615385,41.92
18.375,99.57500000000002,11,0.49761840398419427,0.8845589278158889,2,3,ลำปาง,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.2727272727272727,0.7806752616311714,0.0029498525073746312,0.15384615384615385,49.22
18.375,100.37500000000001,10,0.31631180895582406,0.6664468730168753,2,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,8,0.0,0.4702957509680488,0.0,0.15384615384615385,30.53
18.425,99.72500000000001,10,0.23576799245084512,0.3821669341644983,0,0,ลำปาง,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,14,0.0,0.3324124580307791,0.0,0.0,19.94
18.474999999999998,99.12500000000001,10,0.38952997728967126,0.5740833360868282,0,0,ลำพูน,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,3,0.0,0.5956382364719746,0.0,0.0,35.74
18.525,98.87500000000001,10,0.5305113354391441,0.9499557125445616,2,2,เชียงใหม่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,2,0.2,0.8369848071701268,0.0,0.15384615384615385,52.53
18.525,99.07500000000002,16,0.4059462877875902,0.5123520142897194,0,1,ลำพูน,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,6,0.0625,0.6237413863791286,0.017699115044247787,0.0,37.87
18.525,100.12500000000001,22,0.23735066570974925,0.6261027346145815,0,0,แพร่,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,10,0.0,0.3351218429351805,0.035398230088495575,0.0,20.99
18.575,99.025,24,0.46814390922139565,0.8624942006917732,2,4,ลำพูน,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,20,0.16666666666666666,0.7302177520183042,0.04129793510324484,0.15384615384615385,47.15
18.575,100.07500000000002,13,0.216379080965292,0.3309435249252498,0,0,ลำปาง,รถปิคอัพบรรทุก 4 ล้อ,ทางโค้งกว้าง,13,0.0,0.29922050018592017,0.008849557522123894,0.0,18.17
18.575,100.72500000000001,12,0.2902885065986172,0.771630752286252,1,0,น่าน,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,7,0.0,0.425746351922722,0.0058997050147492625,0.07692307692307693,26.85
18.724999999999998,98.92500000000001,19,0.3518839831752562,0.8571999883666408,2,4,เชียงใหม่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,16,0.21052631578947367,0.5311919032879523,0.02654867256637168,0.15384615384615385,34.84
18.724999999999998,98.97500000000001,14,0.25372269251493995,0.5939150462597431,0,2,เชียงใหม่,รถปิคอัพบรรทุก 4 ล้อ,ทางตรง,0,0.14285714285714285,0.3631491834054126,0.011799410029498525,0.0,22.08
